subtype_code,OGI_time,aircraft_time,OGI_FU_time
311,100,4.5,100
321,101,4.6,101
322,102,4.7,102
331,103,4.8,103
341,104,4.9,104
342,105,5,105
344,106,5.1,106
345,107,5.2,107
351,108,5.3,108
361,109,5.4,109
362,110,5.5,110
363,111,5.6,111
364,112,5.7,112
401,113,5.8,113
402,114,5.9,114
403,115,6,115
404,116,6.1,116
405,117,6.2,117
406,118,6.3,118
407,119,6.4,119
501,120,6.5,120
502,121,6.6,121
503,122,6.7,122
504,123,6.8,123
505,124,6.9,124
506,125,7,125
507,126,7.1,126
601,127,7.2,127
611,128,7.3,128
612,129,7.4,129
621,130,7.5,130
671,131,7.6,131
673,132,7.7,132
