subtype_code,OGI_time,truck_time,aircraft_time,OGI_FU_time
311,100,20,4.5,100
321,101,21,4.6,101
322,102,22,4.7,102
331,103,23,4.8,103
341,104,24,4.9,104
342,105,25,5,105
344,106,26,5.1,106
345,107,27,5.2,107
351,108,28,5.3,108
361,109,29,5.4,109
362,110,30,5.5,110
363,111,31,5.6,111
364,112,32,5.7,112
401,113,33,5.8,113
402,114,34,5.9,114
403,115,35,6,115
404,116,36,6.1,116
405,117,37,6.2,117
406,118,38,6.3,118
407,119,39,6.4,119
501,120,40,6.5,120
502,121,41,6.6,121
503,122,42,6.7,122
504,123,43,6.8,123
505,124,44,6.9,124
506,125,45,7,125
507,126,46,7.1,126
601,127,47,7.2,127
611,128,48,7.3,128
612,129,49,7.4,129
621,130,50,7.5,130
671,131,51,7.6,131
673,132,52,7.7,132
